[Header]
69.85833	-85
69.86000	-84
69.86167	-85
69.86333	-85
69.86500	-85
69.86667	-85
69.86833	-85
69.87000	-86
69.87167	-85
69.87333	-86
69.87500	-86
69.87667	-87
69.87833	-86
69.88000	-86
69.88167	-87
69.88333	-87
69.88500	-86
69.88667	-88
69.88833	-87
69.89000	-87
69.89167	-88
69.89333	-87
69.89500	-88
69.89667	-88
69.89833	-88
69.90000	-88
69.90167	-88
69.90333	-88
69.90500	-88
69.90667	-88
69.90833	-88
69.91000	-88
69.91167	-89
69.91333	-88
69.91500	-88
69.91667	-88
69.91833	-88
69.92000	-88
69.92167	-87
69.92333	-88
69.92500	-87
69.92667	-88
69.92833	-87
69.93000	-87
69.93167	-87
69.93333	-87
69.93500	-86
69.93667	-87
69.93833	-86
69.94000	-87
69.94167	-86
69.94333	-86
69.94500	-87
69.94667	-86
69.94833	-87
69.95000	-86
69.95167	-87
69.95333	-86
69.95500	-86
69.95667	-86
69.95833	-87
69.96000	-86
69.96167	-86
69.96333	-86
69.96500	-86
69.96667	-87
69.96833	-86
69.97000	-87
69.97167	-86
69.97333	-87
69.97500	-86
69.97667	-87
69.97833	-86
69.98000	-87
69.98167	-87
69.98333	-87
69.98500	-87
69.98667	-87
69.98833	-86
69.99000	-87
69.99167	-88
69.99333	-87
69.99500	-87
69.99667	-88
69.99833	-88
70.00000	-88
70.00167	-88
70.00333	-88
70.00500	-88
70.00667	-89
70.00833	-88
70.01000	-89
70.01167	-89
70.01333	-90
70.01500	-89
70.01667	-90
70.01833	-90
70.02000	-90
70.02167	-90
70.02333	-91
70.02500	-90
70.02667	-91
70.02833	-91
70.03000	-91
70.03167	-91
70.03333	-92
70.03500	-91
70.03667	-92
70.03833	-91
70.04000	-92
70.04167	-91
70.04333	-92
70.04500	-91
70.04667	-91
70.04833	-92
70.05000	-91
70.05167	-91
70.05333	-90
70.05500	-91
70.05667	-91
70.05833	-90
70.06000	-90
70.06167	-90
70.06333	-90
70.06500	-90
70.06667	-90
70.06833	-89
70.07000	-89
70.07167	-89
70.07333	-88
70.07500	-88
70.07667	-88
70.07833	-88
70.08000	-87
70.08167	-88
70.08333	-87
70.08500	-87
70.08667	-87
70.08833	-86
70.09000	-87
70.09167	-86
70.09333	-87
70.09500	-86
70.09667	-86
70.09833	-86
70.10000	-86
70.10167	-86
70.10333	-86
70.10500	-86
70.10667	-86
70.10833	-86
70.11000	-85
70.11167	-86
70.11333	-85
70.11500	-86
70.11667	-85
70.11833	-85
70.12000	-85
70.12167	-85
70.12333	-85
70.12500	-85
70.12667	-84
70.12833	-85
70.13000	-85
70.13167	-84
70.13333	-84
70.13500	-84
70.13667	-84
70.13833	-84
70.14000	-84
70.14167	-84
70.14333	-83
70.14500	-84
70.14667	-84
70.14833	-83
70.15000	-84
70.15167	-84
70.15333	-84
70.15500	-84
70.15667	-84
70.15833	-84
70.16000	-84
70.16167	-85
70.16333	-84
70.16500	-85
70.16667	-86
70.16833	-85
70.17000	-85
70.17167	-86
70.17333	-86
70.17500	-87
70.17667	-87
70.17833	-87
70.18000	-87
70.18167	-88
70.18333	-89
70.18500	-88
70.18667	-89
70.18833	-89
70.19000	-89
70.19167	-90
70.19333	-90
70.19500	-90
70.19667	-90
70.19833	-91
70.20000	-91
70.20167	-91
70.20333	-92
70.20500	-91
70.20667	-92
70.20833	-91
70.21000	-92
70.21167	-92
70.21333	-92
70.21500	-92
70.21667	-92
70.21833	-92
70.22000	-92
70.22167	-92
70.22333	-92
70.22500	-92
70.22667	-92
70.22833	-92
70.23000	-92
70.23167	-92
70.23333	-92
70.23500	-92
70.23667	-91
70.23833	-91
70.24000	-92
70.24167	-91
70.24333	-91
70.24500	-90
70.24667	-90
70.24833	-91
70.25000	-90
70.25167	-90
70.25333	-90
70.25500	-90
70.25667	-90
70.25833	-89
70.26000	-89
70.26167	-89
70.26333	-89
70.26500	-88
70.26667	-88
70.26833	-87
70.27000	-87
70.27167	-88
70.27333	-86
70.27500	-87
70.27667	-86
70.27833	-86
70.28000	-86
70.28167	-86
70.28333	-86
70.28500	-85
70.28667	-85
70.28833	-85
70.29000	-85
70.29167	-85
70.29333	-85
70.29500	-85
70.29667	-85
70.29833	-85
70.30000	-85
70.30167	-85
70.30333	-84
70.30500	-86
70.30667	-85
70.30833	-85
70.31000	-85
70.31167	-85
70.31333	-86
70.31500	-85
70.31667	-86
70.31833	-85
70.32000	-86
70.32167	-86
70.32333	-86
70.32500	-86
70.32667	-86
70.32833	-86
70.33000	-86
70.33167	-87
70.33333	-86
70.33500	-86
70.33667	-87
70.33833	-86
70.34000	-87
70.34167	-86
70.34333	-87
70.34500	-86
70.34667	-87
70.34833	-87
70.35000	-87
70.35167	-87
70.35333	-87
70.35500	-87
70.35667	-87
70.35833	-88
70.36000	-87
70.36167	-88
70.36333	-87
70.36500	-88
70.36667	-87
70.36833	-88
70.37000	-88
70.37167	-88
70.37333	-88
70.37500	-88
70.37667	-88
70.37833	-89
70.38000	-88
70.38167	-89
70.38333	-88
70.38500	-89
70.38667	-90
70.38833	-89
70.39000	-90
70.39167	-89
70.39333	-90
70.39500	-90
70.39667	-90
70.39833	-90
70.40000	-90
70.40167	-90
70.40333	-91
70.40500	-90
70.40667	-90
70.40833	-90
70.41000	-91
70.41167	-90
70.41333	-91
70.41500	-91
70.41667	-90
70.41833	-91
70.42000	-91
70.42167	-91
70.42333	-91
70.42500	-90
70.42667	-91
70.42833	-91
70.43000	-90
70.43167	-91
70.43333	-90
70.43500	-90
70.43667	-90
70.43833	-90
70.44000	-91
70.44167	-90
70.44333	-90
70.44500	-90
70.44667	-89
70.44833	-90
70.45000	-89
70.45167	-89
70.45333	-89
70.45500	-89
70.45667	-89
70.45833	-88
70.46000	-89
70.46167	-88
70.46333	-89
70.46500	-88
70.46667	-87
70.46833	-88
70.47000	-87
70.47167	-87
70.47333	-87
70.47500	-86
70.47667	-87
70.47833	-86
70.48000	-86
70.48167	-86
70.48333	-85
70.48500	-86
70.48667	-85
70.48833	-85
70.49000	-85
70.49167	-85
70.49333	-86
70.49500	-85
70.49667	-85
70.49833	-85
70.50000	-86
70.50167	-85
70.50333	-85
70.50500	-86
70.50667	-85
70.50833	-86
70.51000	-86
70.51167	-86
70.51333	-87
70.51500	-86
70.51667	-87
70.51833	-86
70.52000	-87
70.52167	-87
70.52333	-88
70.52500	-87
70.52667	-87
70.52833	-88
70.53000	-87
70.53167	-88
70.53333	-87
70.53500	-88
70.53667	-88
70.53833	-87
70.54000	-87
70.54167	-88
70.54333	-87
70.54500	-88
70.54667	-87
70.54833	-88
70.55000	-87
70.55167	-87
70.55333	-87
70.55500	-87
70.55667	-87
70.55833	-87
70.56000	-87
70.56167	-86
70.56333	-87
70.56500	-86
70.56667	-85
70.56833	-86
70.57000	-86
70.57167	-85
70.57333	-85
70.57500	-86
70.57667	-85
70.57833	-85
70.58000	-85
70.58167	-85
70.58333	-85
70.58500	-85
70.58667	-84
70.58833	-85
70.59000	-85
70.59167	-84
70.59333	-85
70.59500	-84
70.59667	-85
70.59833	-84
70.60000	-84
70.60167	-85
70.60333	-84
70.60500	-85
70.60667	-84
70.60833	-85
70.61000	-85
70.61167	-85
70.61333	-86
70.61500	-85
70.61667	-86
70.61833	-86
70.62000	-87
70.62167	-86
70.62333	-86
70.62500	-87
70.62667	-87
70.62833	-86
70.63000	-87
70.63167	-87
70.63333	-87
70.63500	-87
70.63667	-87
70.63833	-87
70.64000	-88
70.64167	-87
70.64333	-88
70.64500	-87
70.64667	-88
70.64833	-88
70.65000	-88
70.65167	-88
70.65333	-89
70.65500	-88
70.65667	-88
70.65833	-89
70.66000	-89
70.66167	-89
70.66333	-89
70.66500	-89
70.66667	-89
70.66833	-90
70.67000	-89
70.67167	-90
70.67333	-90
70.67500	-89
70.67667	-90
70.67833	-90
70.68000	-90
70.68167	-90
70.68333	-90
70.68500	-91
70.68667	-90
70.68833	-90
70.69000	-91
70.69167	-91
70.69333	-90
70.69500	-91
70.69667	-90
70.69833	-91
70.70000	-90
70.70167	-91
70.70333	-91
70.70500	-90
70.70667	-91
70.70833	-90
70.71000	-90
70.71167	-90
70.71333	-90
70.71500	-90
70.71667	-89
70.71833	-90
70.72000	-89
70.72167	-90
70.72333	-89
70.72500	-89
70.72667	-89
70.72833	-89
70.73000	-88
70.73167	-89
70.73333	-89
70.73500	-89
70.73667	-88
70.73833	-89
70.74000	-88
70.74167	-89
70.74333	-88
70.74500	-89
70.74667	-88
70.74833	-88
70.75000	-89
70.75167	-88
70.75333	-89
70.75500	-88
70.75667	-88
70.75833	-89
70.76000	-88
70.76167	-88
70.76333	-88
70.76500	-87
70.76667	-88
70.76833	-87
70.77000	-88
70.77167	-87
70.77333	-87
70.77500	-87
70.77667	-87
70.77833	-87
70.78000	-87
70.78167	-87
70.78333	-86
70.78500	-86
70.78667	-87
70.78833	-86
70.79000	-86
70.79167	-87
70.79333	-86
70.79500	-86
70.79667	-86
70.79833	-87
70.80000	-86
70.80167	-86
70.80333	-87
70.80500	-86
70.80667	-87
70.80833	-86
70.81000	-87
70.81167	-87
70.81333	-87
70.81500	-87
70.81667	-87
70.81833	-87
70.82000	-88
70.82167	-87
70.82333	-88
70.82500	-88
70.82667	-88
70.82833	-89
70.83000	-88
70.83167	-88
70.83333	-89
70.83500	-89
70.83667	-88
70.83833	-89
70.84000	-88
70.84167	-89
70.84333	-88
70.84500	-89
70.84667	-89
70.84833	-88
70.85000	-89
70.85167	-88
70.85333	-89
70.85500	-89
70.85667	-88
70.85833	-89
70.86000	-88
70.86167	-89
70.86333	-89
70.86500	-88
70.86667	-90
70.86833	-89
70.87000	-89
70.87167	-89
70.87333	-90
70.87500	-89
70.87667	-90
70.87833	-89
70.88000	-90
70.88167	-89
70.88333	-89
70.88500	-90
70.88667	-89
70.88833	-90
70.89000	-89
70.89167	-90
70.89333	-89
70.89500	-90
70.89667	-90
70.89833	-89
70.90000	-90
70.90167	-89
70.90333	-90
70.90500	-89
70.90667	-89
70.90833	-90
70.91000	-89
70.91167	-89
70.91333	-90
70.91500	-89
70.91667	-89
70.91833	-90
70.92000	-90
70.92167	-89
70.92333	-90
70.92500	-90
70.92667	-90
70.92833	-89
70.93000	-90
70.93167	-90
70.93333	-89
70.93500	-90
70.93667	-91
70.93833	-90
70.94000	-90
70.94167	-90
70.94333	-91
70.94500	-90
70.94667	-91
70.94833	-91
70.95000	-91
70.95167	-90
70.95333	-91
70.95500	-91
70.95667	-90
70.95833	-91
70.96000	-90
70.96167	-91
70.96333	-90
70.96500	-91
70.96667	-90
70.96833	-90
70.97000	-90
70.97167	-90
70.97333	-91
70.97500	-90
70.97667	-90
70.97833	-90
70.98000	-90
70.98167	-89
70.98333	-90
70.98500	-89
70.98667	-89
70.98833	-90
70.99000	-89
70.99167	-89
70.99333	-89
70.99500	-89
70.99667	-89
70.99833	-89
71.00000	-89
71.00167	-89
71.00333	-89
71.00500	-88
71.00667	-89
71.00833	-89
71.01000	-88
71.01167	-89
71.01333	-89
71.01500	-89
71.01667	-89
71.01833	-89
71.02000	-89
71.02167	-89
71.02333	-89
71.02500	-90
71.02667	-89
71.02833	-90
71.03000	-90
71.03167	-90
71.03333	-91
71.03500	-90
71.03667	-91
71.03833	-91
71.04000	-91
71.04167	-91
71.04333	-91
71.04500	-92
71.04667	-92
71.04833	-92
71.05000	-92
71.05167	-92
71.05333	-92
71.05500	-93
71.05667	-92
71.05833	-93
71.06000	-93
71.06167	-93
71.06333	-92
71.06500	-93
71.06667	-92
71.06833	-93
71.07000	-93
71.07167	-93
71.07333	-93
71.07500	-93
71.07667	-93
71.07833	-92
71.08000	-93
71.08167	-93
71.08333	-93
71.08500	-93
71.08667	-93
71.08833	-93
71.09000	-92
71.09167	-93
71.09333	-93
71.09500	-93
71.09667	-93
71.09833	-93
71.10000	-93
71.10167	-94
71.10333	-93
71.10500	-94
71.10667	-93
71.10833	-94
71.11000	-94
71.11167	-94
71.11333	-95
71.11500	-94
71.11667	-95
71.11833	-95
71.12000	-95
71.12167	-95
71.12333	-95
71.12500	-95
71.12667	-96
71.12833	-95
71.13000	-96
71.13167	-95
71.13333	-96
71.13500	-95
71.13667	-95
71.13833	-95
71.14000	-95
71.14167	-95
71.14333	-95
71.14500	-94
71.14667	-95
71.14833	-93
71.15000	-94
71.15167	-92
71.15333	-93
71.15500	-92
71.15667	-92
71.15833	-91
71.16000	-91
71.16167	-91
71.16333	-90
71.16500	-90
71.16667	-90
71.16833	-89
71.17000	-89
71.17167	-89
71.17333	-89
71.17500	-88
71.17667	-89
71.17833	-88
71.18000	-88
71.18167	-88
71.18333	-88
71.18500	-87
71.18667	-88
71.18833	-87
71.19000	-87
71.19167	-87
71.19333	-87
71.19500	-88
71.19667	-87
71.19833	-87
71.20000	-88
71.20167	-88
71.20333	-87
71.20500	-88
71.20667	-88
71.20833	-88
71.21000	-88
71.21167	-88
71.21333	-88
71.21500	-89
71.21667	-88
71.21833	-89
71.22000	-89
71.22167	-89
71.22333	-89
71.22500	-89
71.22667	-89
71.22833	-90
71.23000	-89
71.23167	-90
71.23333	-89
71.23500	-89
71.23667	-90
71.23833	-89
71.24000	-89
71.24167	-90
71.24333	-89
71.24500	-90
71.24667	-89
71.24833	-89
71.25000	-89
71.25167	-89
71.25333	-89
71.25500	-89
71.25667	-88
71.25833	-89
71.26000	-88
71.26167	-88
71.26333	-88
71.26500	-88
71.26667	-88
71.26833	-88
71.27000	-88
71.27167	-88
71.27333	-87
71.27500	-88
71.27667	-87
71.27833	-87
71.28000	-88
71.28167	-87
71.28333	-88
71.28500	-87
71.28667	-87
71.28833	-88
71.29000	-88
71.29167	-88
71.29333	-88
71.29500	-88
71.29667	-89
71.29833	-88
71.30000	-89
71.30167	-89
71.30333	-90
71.30500	-89
71.30667	-90
71.30833	-90
71.31000	-90
71.31167	-90
71.31333	-91
71.31500	-91
71.31667	-91
71.31833	-91
71.32000	-91
71.32167	-92
71.32333	-92
71.32500	-92
71.32667	-92
71.32833	-93
71.33000	-93
71.33167	-93
71.33333	-93
71.33500	-93
71.33667	-93
71.33833	-94
71.34000	-94
71.34167	-93
71.34333	-94
71.34500	-94
71.34667	-94
71.34833	-94
71.35000	-95
71.35167	-94
71.35333	-94
71.35500	-94
71.35667	-94
71.35833	-94
71.36000	-94
71.36167	-94
71.36333	-93
71.36500	-94
71.36667	-93
71.36833	-93
71.37000	-93
71.37167	-93
71.37333	-92
71.37500	-92
71.37667	-92
71.37833	-92
71.38000	-92
71.38167	-91
71.38333	-91
71.38500	-91
71.38667	-91
71.38833	-90
71.39000	-91
71.39167	-90
71.39333	-90
71.39500	-89
71.39667	-90
71.39833	-89
71.40000	-89
71.40167	-89
71.40333	-88
71.40500	-89
71.40667	-88
71.40833	-88
71.41000	-88
71.41167	-88
71.41333	-87
71.41500	-88
71.41667	-87
71.41833	-87
71.42000	-87
71.42167	-88
71.42333	-87
71.42500	-88
71.42667	-87
71.42833	-88
71.43000	-87
71.43167	-88
71.43333	-88
71.43500	-88
71.43667	-88
71.43833	-88
71.44000	-88
71.44167	-89
71.44333	-88
71.44500	-89
71.44667	-89
71.44833	-88
71.45000	-89
71.45167	-89
71.45333	-89
71.45500	-89
71.45667	-89
71.45833	-89
71.46000	-89
71.46167	-89
71.46333	-89
71.46500	-89
71.46667	-89
71.46833	-89
71.47000	-89
71.47167	-88
71.47333	-89
71.47500	-89
71.47667	-89
71.47833	-88
71.48000	-89
71.48167	-89
71.48333	-88
71.48500	-89
71.48667	-88
71.48833	-89
71.49000	-88
71.49167	-89
71.49333	-89
71.49500	-88
71.49667	-89
71.49833	-89
71.50000	-89
71.50167	-89
71.50333	-90
71.50500	-89
71.50667	-89
71.50833	-89
71.51000	-90
71.51167	-89
71.51333	-89
71.51500	-90
71.51667	-89
71.51833	-90
71.52000	-89
71.52167	-90
71.52333	-89
71.52500	-90
71.52667	-89
71.52833	-90
71.53000	-90
71.53167	-90
71.53333	-91
71.53500	-90
71.53667	-91
71.53833	-90
71.54000	-91
71.54167	-91
71.54333	-91
71.54500	-91
71.54667	-91
71.54833	-91
71.55000	-92
71.55167	-92
71.55333	-92
71.55500	-92
71.55667	-93
71.55833	-92
71.56000	-93
71.56167	-93
71.56333	-93
71.56500	-93
71.56667	-94
71.56833	-93
71.57000	-94
71.57167	-94
71.57333	-94
71.57500	-94
71.57667	-95
71.57833	-94
71.58000	-94
71.58167	-94
71.58333	-95
71.58500	-94
71.58667	-94
71.58833	-94
71.59000	-94
71.59167	-94
71.59333	-94
71.59500	-93
71.59667	-93
71.59833	-94
71.60000	-92
71.60167	-93
71.60333	-92
71.60500	-91
71.60667	-92
71.60833	-91
71.61000	-91
71.61167	-90
71.61333	-90
71.61500	-90
71.61667	-89
71.61833	-89
71.62000	-89
71.62167	-88
71.62333	-88
71.62500	-88
71.62667	-87
71.62833	-87
71.63000	-87
71.63167	-86
71.63333	-87
71.63500	-86
71.63667	-86
71.63833	-86
71.64000	-85
71.64167	-86
71.64333	-86
71.64500	-85
71.64667	-86
71.64833	-86
71.65000	-85
71.65167	-86
71.65333	-86
71.65500	-86
71.65667	-86
71.65833	-87
71.66000	-86
71.66167	-86
71.66333	-87
71.66500	-87
71.66667	-87
71.66833	-87
71.67000	-87
71.67167	-87
71.67333	-88
71.67500	-87
71.67667	-88
71.67833	-89
71.68000	-88
71.68167	-88
71.68333	-88
71.68500	-89
71.68667	-88
71.68833	-88
71.69000	-89
71.69167	-88
71.69333	-88
71.69500	-89
71.69667	-88
71.69833	-88
71.70000	-88
71.70167	-87
71.70333	-88
71.70500	-88
71.70667	-88
71.70833	-87
71.71000	-88
71.71167	-87
71.71333	-87
71.71500	-88
71.71667	-87
71.71833	-87
71.72000	-88
71.72167	-87
71.72333	-87
71.72500	-87
71.72667	-87
71.72833	-88
71.73000	-87
71.73167	-88
71.73333	-87
71.73500	-88
71.73667	-88
71.73833	-88
71.74000	-88
71.74167	-89
71.74333	-88
71.74500	-89
71.74667	-89
71.74833	-89
71.75000	-89
71.75167	-89
71.75333	-89
71.75500	-89
71.75667	-89
71.75833	-90
71.76000	-89
71.76167	-89
71.76333	-89
71.76500	-89
71.76667	-89
71.76833	-90
71.77000	-89
71.77167	-89
71.77333	-89
71.77500	-89
71.77667	-89
71.77833	-89
71.78000	-89
71.78167	-89
71.78333	-89
71.78500	-89
71.78667	-89
71.78833	-88
71.79000	-89
71.79167	-88
71.79333	-89
71.79500	-88
71.79667	-89
71.79833	-88
71.80000	-89
71.80167	-88
71.80333	-89
71.80500	-89
71.80667	-88
71.80833	-88
71.81000	-89
71.81167	-88
71.81333	-89
71.81500	-88
71.81667	-89
71.81833	-88
71.82000	-89
71.82167	-88
71.82333	-89
71.82500	-88
71.82667	-88
71.82833	-89
71.83000	-88
71.83167	-89
71.83333	-89
71.83500	-89
71.83667	-89
71.83833	-89
71.84000	-90
71.84167	-89
71.84333	-90
71.84500	-89
71.84667	-90
71.84833	-90
71.85000	-90
71.85167	-90
71.85333	-90
71.85500	-91
71.85667	-90
71.85833	-91
71.86000	-91
71.86167	-91
71.86333	-91
71.86500	-91
71.86667	-91
71.86833	-91
71.87000	-91
71.87167	-91
71.87333	-91
71.87500	-91
71.87667	-91
71.87833	-90
71.88000	-91
71.88167	-91
71.88333	-90
71.88500	-90
71.88667	-91
71.88833	-89
71.89000	-90
71.89167	-89
71.89333	-90
71.89500	-89
71.89667	-89
71.89833	-88
71.90000	-89
71.90167	-88
71.90333	-88
71.90500	-87
71.90667	-88
71.90833	-87
71.91000	-88
71.91167	-87
71.91333	-87
71.91500	-87
71.91667	-87
71.91833	-88
71.92000	-86
71.92167	-87
71.92333	-87
71.92500	-87
71.92667	-87
71.92833	-87
71.93000	-87
71.93167	-87
71.93333	-87
71.93500	-87
71.93667	-87
71.93833	-87
71.94000	-88
71.94167	-87
71.94333	-88
71.94500	-88
71.94667	-87
71.94833	-88
71.95000	-88
71.95167	-88
71.95333	-88
71.95500	-88
71.95667	-88
71.95833	-89
71.96000	-88
71.96167	-88
71.96333	-89
71.96500	-88
71.96667	-88
71.96833	-89
71.97000	-89
71.97167	-89
71.97333	-88
71.97500	-89
71.97667	-88
71.97833	-89
71.98000	-89
71.98167	-89
71.98333	-89
71.98500	-89
71.98667	-89
71.98833	-89
71.99000	-89
71.99167	-89
71.99333	-89
71.99500	-90
71.99667	-89
71.99833	-89
72.00000	-90
72.00167	-90
72.00333	-89
72.00500	-90
72.00667	-90
72.00833	-90
72.01000	-90
72.01167	-91
72.01333	-90
72.01500	-90
72.01667	-91
72.01833	-91
72.02000	-90
72.02167	-91
72.02333	-91
72.02500	-91
72.02667	-91
72.02833	-90
72.03000	-91
72.03167	-91
72.03333	-91
72.03500	-91
72.03667	-90
72.03833	-91
72.04000	-90
72.04167	-91
72.04333	-90
72.04500	-90
72.04667	-91
72.04833	-90
72.05000	-89
72.05167	-90
72.05333	-90
72.05500	-89
72.05667	-90
72.05833	-89
72.06000	-90
72.06167	-89
72.06333	-90
72.06500	-90
72.06667	-90
72.06833	-90
72.07000	-91
72.07167	-90
72.07333	-91
72.07500	-91
72.07667	-91
72.07833	-91
72.08000	-91
72.08167	-91
72.08333	-91
72.08500	-92
72.08667	-91
72.08833	-92
72.09000	-91
72.09167	-92
72.09333	-91
72.09500	-92
72.09667	-91
72.09833	-91
72.10000	-91
72.10167	-91
72.10333	-91
72.10500	-91
72.10667	-91
72.10833	-90
72.11000	-91
72.11167	-90
72.11333	-90
72.11500	-89
72.11667	-89
72.11833	-90
72.12000	-88
72.12167	-89
72.12333	-89
72.12500	-88
72.12667	-88
72.12833	-88
72.13000	-88
72.13167	-88
72.13333	-88
72.13500	-87
72.13667	-88
72.13833	-87
72.14000	-88
72.14167	-87
72.14333	-87
72.14500	-86
72.14667	-87
72.14833	-87
72.15000	-87
72.15167	-87
72.15333	-87
72.15500	-87
72.15667	-87
72.15833	-88
72.16000	-87
72.16167	-88
72.16333	-87
72.16500	-88
72.16667	-87
72.16833	-88
72.17000	-88
72.17167	-88
72.17333	-88
72.17500	-88
72.17667	-88
72.17833	-89
72.18000	-88
72.18167	-89
72.18333	-89
72.18500	-88
72.18667	-89
72.18833	-89
72.19000	-89
72.19167	-89
72.19333	-89
72.19500	-89
72.19667	-89
72.19833	-89
72.20000	-89
72.20167	-89
72.20333	-89
72.20500	-89
72.20667	-89
72.20833	-89
72.21000	-88
72.21167	-89
72.21333	-89
72.21500	-88
72.21667	-89
72.21833	-88
72.22000	-89
72.22167	-88
72.22333	-89
72.22500	-89
72.22667	-88
72.22833	-89
72.23000	-89
72.23167	-88
72.23333	-89
72.23500	-89
72.23667	-89
72.23833	-89
72.24000	-89
72.24167	-89
72.24333	-89
72.24500	-89
72.24667	-90
72.24833	-89
72.25000	-89
72.25167	-90
72.25333	-89
72.25500	-90
72.25667	-89
72.25833	-89
72.26000	-90
72.26167	-89
72.26333	-89
72.26500	-89
72.26667	-90
72.26833	-89
72.27000	-89
72.27167	-89
72.27333	-89
72.27500	-88
72.27667	-89
72.27833	-88
72.28000	-89
72.28167	-89
72.28333	-88
72.28500	-88
72.28667	-88
72.28833	-89
72.29000	-88
72.29167	-88
72.29333	-88
72.29500	-88
72.29667	-88
72.29833	-87
72.30000	-88
72.30167	-88
72.30333	-88
72.30500	-88
72.30667	-87
72.30833	-88
72.31000	-88
72.31167	-87
72.31333	-88
72.31500	-88
72.31667	-88
72.31833	-87
72.32000	-88
72.32167	-88
72.32333	-89
72.32500	-88
72.32667	-88
72.32833	-88
72.33000	-89
72.33167	-89
72.33333	-88
72.33500	-89
72.33667	-90
72.33833	-89
72.34000	-89
72.34167	-90
72.34333	-90
72.34500	-89
72.34667	-90
72.34833	-90
72.35000	-91
72.35167	-90
72.35333	-91
72.35500	-90
72.35667	-91
72.35833	-91
72.36000	-91
72.36167	-91
72.36333	-91
72.36500	-91
72.36667	-92
72.36833	-91
72.37000	-92
72.37167	-92
72.37333	-92
72.37500	-92
72.37667	-92
72.37833	-92
72.38000	-92
72.38167	-92
72.38333	-93
72.38500	-92
72.38667	-92
72.38833	-92
72.39000	-92
72.39167	-93
72.39333	-92
72.39500	-92
72.39667	-92
72.39833	-92
72.40000	-92
72.40167	-92
72.40333	-92
72.40500	-92
72.40667	-91
72.40833	-91
72.41000	-92
72.41167	-91
72.41333	-91
72.41500	-92
72.41667	-91
72.41833	-91
72.42000	-91
72.42167	-91
72.42333	-92
72.42500	-91
72.42667	-90
72.42833	-91
72.43000	-91
72.43167	-90
72.43333	-91
72.43500	-90
72.43667	-90
72.43833	-90
72.44000	-90
72.44167	-90
72.44333	-90
72.44500	-90
72.44667	-90
72.44833	-89
72.45000	-90
72.45167	-90
72.45333	-90
72.45500	-89
72.45667	-90
72.45833	-89
72.46000	-90
72.46167	-90
72.46333	-89
72.46500	-89
72.46667	-90
72.46833	-89
72.47000	-90
72.47167	-89
72.47333	-90
72.47500	-90
72.47667	-90
72.47833	-90
72.48000	-90
72.48167	-90
72.48333	-90
72.48500	-90
72.48667	-90
72.48833	-90
72.49000	-90
72.49167	-90
72.49333	-90
72.49500	-90
72.49667	-90
72.49833	-90
72.50000	-89
72.50167	-90
72.50333	-90
72.50500	-90
72.50667	-89
72.50833	-89
72.51000	-90
72.51167	-89
72.51333	-89
72.51500	-89
72.51667	-89
72.51833	-89
72.52000	-89
72.52167	-88
72.52333	-89
72.52500	-89
72.52667	-89
72.52833	-88
72.53000	-89
72.53167	-88
72.53333	-89
72.53500	-88
72.53667	-88
72.53833	-88
72.54000	-88
72.54167	-88
72.54333	-88
72.54500	-88
72.54667	-88
72.54833	-88
72.55000	-88
72.55167	-88
72.55333	-89
72.55500	-88
72.55667	-88
72.55833	-89
72.56000	-88
72.56167	-88
72.56333	-89
72.56500	-89
72.56667	-89
72.56833	-89
72.57000	-88
72.57167	-89
72.57333	-89
72.57500	-89
72.57667	-89
72.57833	-88
72.58000	-89
72.58167	-89
72.58333	-89
72.58500	-89
72.58667	-89
72.58833	-90
72.59000	-89
72.59167	-89
72.59333	-89
72.59500	-90
72.59667	-89
72.59833	-90
72.60000	-89
72.60167	-89
72.60333	-90
72.60500	-90
72.60667	-89
72.60833	-90
72.61000	-90
72.61167	-90
72.61333	-90
72.61500	-90
72.61667	-90
72.61833	-90
72.62000	-90
72.62167	-90
72.62333	-90
72.62500	-90
72.62667	-90
72.62833	-89
72.63000	-90
72.63167	-90
72.63333	-90
72.63500	-90
72.63667	-89
72.63833	-90
72.64000	-89
72.64167	-89
72.64333	-90
72.64500	-89
72.64667	-89
72.64833	-89
72.65000	-89
72.65167	-89
72.65333	-90
72.65500	-89
72.65667	-89
72.65833	-90
72.66000	-89
72.66167	-89
72.66333	-90
72.66500	-89
72.66667	-90
72.66833	-90
72.67000	-90
72.67167	-90
72.67333	-91
72.67500	-90
72.67667	-90
72.67833	-91
72.68000	-91
72.68167	-91
72.68333	-91
72.68500	-91
72.68667	-91
72.68833	-91
72.69000	-92
72.69167	-92
72.69333	-91
72.69500	-92
72.69667	-92
72.69833	-92
72.70000	-92
72.70167	-92
72.70333	-93
72.70500	-92
72.70667	-93
72.70833	-92
72.71000	-93
72.71167	-92
72.71333	-93
72.71500	-92
72.71667	-93
72.71833	-93
72.72000	-93
72.72167	-92
72.72333	-93
72.72500	-93
72.72667	-92
72.72833	-93
72.73000	-93
72.73167	-92
72.73333	-93
72.73500	-92
72.73667	-92
72.73833	-92
72.74000	-93
72.74167	-92
72.74333	-92
72.74500	-92
72.74667	-92
72.74833	-92
72.75000	-92
72.75167	-91
72.75333	-92
72.75500	-92
72.75667	-91
72.75833	-91
72.76000	-92
72.76167	-91
72.76333	-91
72.76500	-90
72.76667	-91
72.76833	-90
72.77000	-90
72.77167	-91
